-1.747970432043075562e-01,-1.471491605043411255e-01,-2.503243684768676758e-01,1.490208506584167480e-02,-7.768847942352294922e-01,-7.582412958145141602e-01,-6.976119279861450195e-01,-4.351522624492645264e-01,-5.611679553985595703e-01,-5.834379792213439941e-01,-3.155172467231750488e-01
-1.747970432043075562e-01,2.895039319992065430e-02,-2.786970138549804688e-02,-2.937111258506774902e-02,5.462923645973205566e-02,-3.096152544021606445e-01,-6.512476205825805664e-01,-2.258093804121017456e-01,-2.377155423164367676e-02,5.524098873138427734e-03,-1.206759214401245117e-01
-1.747970432043075562e-01,-6.023801565170288086e-01,-7.611069679260253906e-01,-4.627160727977752686e-01,-7.159054279327392578e-01,-7.407622337341308594e-01,-8.022168278694152832e-01,-7.813502550125122070e-01,-8.065329790115356445e-01,-8.102455139160156250e-01,-8.139077425003051758e-01
-1.747970432043075562e-01,-7.471093535423278809e-01,-7.720346450805664062e-01,-8.117164373397827148e-01,-7.518794536590576172e-01,-8.131132125854492188e-01,-8.138864636421203613e-01,-8.139333724975585938e-01,-8.139863014221191406e-01,-8.140078186988830566e-01,-8.140094280242919922e-01
-1.747970432043075562e-01,-6.329018473625183105e-01,-7.400682568550109863e-01,-2.277868539094924927e-01,-3.028014302253723145e-01,-4.155012965202331543e-02,-8.566141128540039062e-03,4.611316323280334473e-02,-6.785182952880859375e-01,-7.623717784881591797e-01,-5.555659532546997070e-01
-1.747970432043075562e-01,-4.980251193046569824e-01,-2.785375714302062988e-02,5.156272649765014648e-02,2.133056521415710449e-02,-8.774045109748840332e-02,-5.427336692810058594e-01,-7.458834052085876465e-01,-8.094639778137207031e-01,-8.080056905746459961e-01,-8.137620091438293457e-01
-1.747970432043075562e-01,-8.562383055686950684e-02,-2.191171050071716309e-02,-6.309556961059570312e-01,-1.708203256130218506e-01,-1.040500700473785400e-01,-1.593241095542907715e-02,-2.865548133850097656e-01,-1.648345887660980225e-01,2.606838941574096680e-03,-4.939019680023193359e-02
-1.747970432043075562e-01,4.897740483283996582e-02,4.200416803359985352e-02,5.808451771736145020e-02,5.820640921592712402e-02,5.997246503829956055e-02,-1.459825038909912109e-02,-3.271102905273437500e-03,-2.383849322795867920e-01,-6.436393260955810547e-01,-1.278784424066543579e-01
-1.747970432043075562e-01,-3.567873537540435791e-01,-7.321855425834655762e-01,-7.869366407394409180e-01,-8.124874234199523926e-01,-8.013284206390380859e-01,-8.118731975555419922e-01,-8.106126785278320312e-01,-7.897666692733764648e-01,-8.080989718437194824e-01,-8.045889139175415039e-01
-1.747970432043075562e-01,-6.431238651275634766e-01,5.913376808166503906e-04,4.304057359695434570e-02,1.788628101348876953e-02,-1.742344349622726440e-01,-3.161403536796569824e-01,-5.540130138397216797e-01,-2.304843068122863770e-02,-4.920350313186645508e-01,-5.433406233787536621e-01
-1.747970432043075562e-01,-2.794487774372100830e-01,-4.367291331291198730e-01,-5.766959190368652344e-01,-6.803693175315856934e-01,-5.067317485809326172e-01,-3.767558336257934570e-01,-3.197402656078338623e-01,-8.114838600158691406e-01,-8.113756775856018066e-01,-8.139346837997436523e-01
-1.747970432043075562e-01,-7.622057199478149414e-02,4.456511139869689941e-02,-7.744711637496948242e-02,-2.345250099897384644e-01,-5.690065622329711914e-01,-2.055678516626358032e-01,-2.716378271579742432e-01,2.664628624916076660e-02,3.433683514595031738e-02,3.256246447563171387e-02
-1.747970432043075562e-01,-2.468299567699432373e-01,-8.438271284103393555e-02,-7.192353010177612305e-01,-7.452274560928344727e-01,-7.763344049453735352e-01,-7.324020266532897949e-01,-7.773982882499694824e-01,-8.106439113616943359e-01,-8.119591474533081055e-01,-8.138421177864074707e-01
-1.747970432043075562e-01,-7.750638723373413086e-01,-7.295593023300170898e-01,-6.764971017837524414e-01,-6.308398246765136719e-01,-2.561690807342529297e-01,-6.074076890945434570e-01,-8.025639057159423828e-01,-8.079351186752319336e-01,-8.120794296264648438e-01,-8.137639760971069336e-01
-1.747970432043075562e-01,-3.033611774444580078e-01,-6.269433498382568359e-01,-8.091994524002075195e-01,-8.127244710922241211e-01,-8.139145374298095703e-01,-8.139221668243408203e-01,-8.139939308166503906e-01,-8.139367103576660156e-01,-8.131684064865112305e-01,-8.122450113296508789e-01
-1.747970432043075562e-01,-7.396526336669921875e-01,-4.007830023765563965e-01,-1.899632811546325684e-02,-6.154298782348632812e-02,4.180985689163208008e-02,-2.472615242004394531e-02,-6.838380098342895508e-01,-7.919886112213134766e-01,-5.750210881233215332e-01,-8.015673160552978516e-01
-1.747970432043075562e-01,-2.726105451583862305e-01,-3.687047064304351807e-01,-6.439253687858581543e-01,-7.614486217498779297e-01,-7.772794961929321289e-01,-8.059233427047729492e-01,-8.136537671089172363e-01,-8.136921525001525879e-01,-8.126330375671386719e-01,-8.099176883697509766e-01
-1.747970432043075562e-01,-5.803237557411193848e-01,-7.953687906265258789e-01,-8.072925806045532227e-01,-7.465267777442932129e-01,-6.901447772979736328e-01,-5.812447667121887207e-01,-3.511467874050140381e-01,-2.940182089805603027e-01,-3.562096357345581055e-01,-2.093603014945983887e-01
-1.747970432043075562e-01,-4.884398579597473145e-01,-7.916778326034545898e-01,-7.647905349731445312e-01,-5.869206190109252930e-01,-7.912081480026245117e-01,-7.544245719909667969e-01,-3.824195563793182373e-01,-4.923227727413177490e-01,-7.513215541839599609e-01,-7.659621834754943848e-01
-1.747970432043075562e-01,-4.900857806205749512e-01,-7.251147627830505371e-01,-6.993299722671508789e-01,-8.099113106727600098e-01,-8.138371706008911133e-01,-8.139023780822753906e-01,-8.139478564262390137e-01,-8.139398097991943359e-01,-8.126816749572753906e-01,-8.130429983139038086e-01
-1.747970432043075562e-01,-8.688849210739135742e-02,-5.280938148498535156e-01,-3.365246951580047607e-01,-6.264825463294982910e-01,-6.763384938240051270e-01,-7.405351400375366211e-01,-5.779024958610534668e-01,-7.970124483108520508e-01,-8.138551115989685059e-01,-8.139470815658569336e-01
-1.747970432043075562e-01,-1.188380718231201172e-01,-1.540930569171905518e-01,1.553863286972045898e-02,2.702459692955017090e-02,-8.227506279945373535e-02,-7.788850069046020508e-01,-8.000571131706237793e-01,-7.608349919319152832e-01,-7.978231310844421387e-01,-8.037049770355224609e-01
-1.747970432043075562e-01,-1.316521912813186646e-01,-5.991333723068237305e-01,-4.802792370319366455e-01,-4.020676016807556152e-02,-1.417542248964309692e-01,-6.406309604644775391e-01,-7.125641703605651855e-01,-8.128708600997924805e-01,-8.127380609512329102e-01,-8.122538924217224121e-01
-1.747970432043075562e-01,3.829804062843322754e-02,7.211267948150634766e-03,1.847633719444274902e-02,-2.008232623338699341e-01,-4.457141757011413574e-01,-7.916790843009948730e-01,-8.045108318328857422e-01,-8.107393980026245117e-01,-8.106031417846679688e-01,-8.133600354194641113e-01
-1.747970432043075562e-01,-2.412693798542022705e-01,-4.811804294586181641e-01,-6.682811975479125977e-01,-7.071865797042846680e-01,-7.418198585510253906e-01,-6.564627289772033691e-01,-7.305160760879516602e-01,-7.858849763870239258e-01,-8.016902208328247070e-01,-8.120060563087463379e-01
-1.747970432043075562e-01,-4.156871140003204346e-01,2.272495627403259277e-02,-1.985542923212051392e-01,-4.121161401271820068e-01,-6.393847465515136719e-01,-7.382073402404785156e-01,-7.877782583236694336e-01,-7.876716852188110352e-01,-8.133138418197631836e-01,-8.111906051635742188e-01
-1.747970432043075562e-01,-7.919958233833312988e-02,-6.039862632751464844e-01,-8.114887475967407227e-01,-8.137592077255249023e-01,-8.139135837554931641e-01,-8.073486089706420898e-01,-8.031790256500244141e-01,-8.137747049331665039e-01,-8.139700889587402344e-01,-8.139880895614624023e-01
-1.747970432043075562e-01,-1.822944730520248413e-01,-7.082113027572631836e-01,-7.611063718795776367e-01,-8.051018714904785156e-01,-8.133043050765991211e-01,-8.133265376091003418e-01,-8.123042583465576172e-01,-8.092023730278015137e-01,-8.057248592376708984e-01,-8.120077252388000488e-01
-1.747970432043075562e-01,-6.217485666275024414e-02,-5.599164962768554688e-02,-8.565324544906616211e-02,-3.855661749839782715e-01,-6.503151655197143555e-01,-6.944618225097656250e-01,-2.978861331939697266e-02,-2.616620063781738281e-02,-2.584279477596282959e-01,-6.535857915878295898e-01
-1.747970432043075562e-01,-4.676697850227355957e-01,2.370759844779968262e-02,-5.871605873107910156e-02,2.043193578720092773e-02,-6.320670247077941895e-02,-6.636860966682434082e-02,7.556915283203125000e-03,-1.494380086660385132e-01,-4.931326508522033691e-01,-4.226964712142944336e-02
-1.747970432043075562e-01,-1.782858371734619141e-02,2.936920523643493652e-02,4.913780093193054199e-02,5.285614728927612305e-02,6.190332770347595215e-02,6.169688701629638672e-02,6.194818019866943359e-02,5.413967370986938477e-02,3.760010004043579102e-03,-3.949703574180603027e-01
-1.747970432043075562e-01,1.345661282539367676e-02,-7.402055263519287109e-01,-7.915623784065246582e-01,-8.139542341232299805e-01,-8.140024542808532715e-01,-8.140078783035278320e-01,-8.139961957931518555e-01,-8.139928579330444336e-01,-8.140074610710144043e-01,-8.140003681182861328e-01
-1.747970432043075562e-01,-2.656542658805847168e-01,-3.599333763122558594e-01,-7.564550638198852539e-01,-8.080906867980957031e-01,-8.132290244102478027e-01,-8.134990930557250977e-01,-8.136558532714843750e-01,-8.103656768798828125e-01,-8.095662593841552734e-01,-8.139914274215698242e-01
-1.747970432043075562e-01,-1.793932169675827026e-01,-7.280327081680297852e-01,-8.044743537902832031e-01,-8.127170801162719727e-01,-8.137810230255126953e-01,-8.139987587928771973e-01,-8.140001296997070312e-01,-8.140091896057128906e-01,-8.140091300010681152e-01,-8.139914274215698242e-01
-1.747970432043075562e-01,-7.067141532897949219e-01,-7.726328372955322266e-01,-8.137610554695129395e-01,-8.139239549636840820e-01,-8.138414621353149414e-01,-8.136287331581115723e-01,-8.137459754943847656e-01,-8.131949305534362793e-01,-7.636145353317260742e-01,-4.087691605091094971e-01
-1.747970432043075562e-01,-4.794719219207763672e-01,-7.921933531761169434e-01,-8.077049851417541504e-01,-8.133450746536254883e-01,-8.130934238433837891e-01,-8.139472603797912598e-01,-8.139768838882446289e-01,-8.139175772666931152e-01,-8.139637708663940430e-01,-8.140048384666442871e-01
-1.747970432043075562e-01,4.301071166992187500e-03,-6.303684115409851074e-01,-7.439129352569580078e-01,-7.736169099807739258e-01,-7.885997891426086426e-01,-7.926390171051025391e-01,-7.752926349639892578e-01,-7.918132543563842773e-01,-8.071299791336059570e-01,-8.120510578155517578e-01
-1.747970432043075562e-01,-5.126857161521911621e-01,-3.116732239723205566e-01,-6.416885256767272949e-01,-4.532375633716583252e-01,-5.483931303024291992e-01,-7.344542741775512695e-01,-6.757229566574096680e-01,-7.889716029167175293e-01,-7.665621042251586914e-01,-7.716052532196044922e-01
-1.747970432043075562e-01,-5.071247816085815430e-01,-4.095716774463653564e-01,-3.014747202396392822e-01,-4.532036185264587402e-02,2.915751934051513672e-02,3.969156742095947266e-02,-1.661479324102401733e-01,5.668455362319946289e-02,-4.708266258239746094e-02,2.753743529319763184e-02
-1.747970432043075562e-01,-1.289034932851791382e-01,-6.405079960823059082e-01,-7.216498851776123047e-01,-7.635121345520019531e-01,-5.603819489479064941e-01,-7.600425481796264648e-01,-7.932207584381103516e-01,-8.138374090194702148e-01,-8.114857673645019531e-01,-8.137985467910766602e-01
-1.747970432043075562e-01,-1.592153906822204590e-01,-2.922634482383728027e-01,-4.421539008617401123e-01,-2.328749150037765503e-01,2.951183915138244629e-02,2.799731492996215820e-02,4.486742615699768066e-02,4.642876982688903809e-02,5.818372964859008789e-02,4.644805192947387695e-02
-1.747970432043075562e-01,-6.448835134506225586e-03,4.653263092041015625e-02,5.866956710815429688e-02,4.230692982673645020e-02,1.815849542617797852e-02,1.516926288604736328e-02,-4.130224883556365967e-01,-2.054026722908020020e-02,-7.007488608360290527e-02,-6.864023208618164062e-02
-1.747970432043075562e-01,-4.999848902225494385e-01,-7.892844676971435547e-01,-8.090239167213439941e-01,-8.095250129699707031e-01,-8.047465085983276367e-01,-8.065034151077270508e-01,-8.054834008216857910e-01,-8.112424612045288086e-01,-8.098703622817993164e-01,-7.772135734558105469e-01
-1.747970432043075562e-01,-6.410869956016540527e-02,1.024112105369567871e-02,1.175832748413085938e-02,-4.806915521621704102e-01,-7.693555355072021484e-01,-7.532253265380859375e-01,-7.772079706192016602e-01,-7.650399208068847656e-01,-4.297123551368713379e-01,-2.520820200443267822e-01
-1.747970432043075562e-01,1.215025782585144043e-02,-6.308197975158691406e-03,-2.753276526927947998e-01,-4.086751341819763184e-01,-7.221133708953857422e-01,-3.283119797706604004e-01,-1.461543291807174683e-01,-8.328178524971008301e-02,3.347060084342956543e-02,-5.522358417510986328e-01
-1.747970432043075562e-01,-8.919224143028259277e-02,-6.352282762527465820e-01,-6.985344886779785156e-01,-7.712707519531250000e-01,-7.313028573989868164e-01,-7.377977967262268066e-01,-4.585525691509246826e-01,-7.097604274749755859e-01,-6.120392084121704102e-01,-6.430343389511108398e-01
-1.747970432043075562e-01,-7.495642900466918945e-01,-8.064002990722656250e-01,-8.105290532112121582e-01,-7.980078458786010742e-01,-7.915996909141540527e-01,-8.124086260795593262e-01,-8.132671117782592773e-01,-7.959856986999511719e-01,-8.006589412689208984e-01,-8.095822334289550781e-01
-1.747970432043075562e-01,-1.127673983573913574e-01,-1.869586110115051270e-02,-1.851199865341186523e-01,-1.182841956615447998e-01,-3.252841830253601074e-01,-1.653085500001907349e-01,-2.001729905605316162e-01,-1.362911611795425415e-01,-5.198614001274108887e-01,-7.592034339904785156e-01
-1.747970432043075562e-01,-2.323174476623535156e-02,-8.896335959434509277e-02,-8.711212873458862305e-02,-2.671713829040527344e-01,-7.854503393173217773e-02,-3.710846602916717529e-01,-5.307298302650451660e-01,-3.322763144969940186e-01,-5.663222074508666992e-02,-2.946079969406127930e-01
-1.747970432043075562e-01,4.791718721389770508e-02,4.883241653442382812e-02,-6.994733214378356934e-02,-5.199423432350158691e-02,-2.322565019130706787e-01,-1.785490065813064575e-01,-2.934696972370147705e-01,-3.743412196636199951e-01,-7.253491878509521484e-01,-5.552093982696533203e-01
-1.747970432043075562e-01,-6.728477478027343750e-01,-8.011242151260375977e-01,-7.988283634185791016e-01,-6.660559177398681641e-01,-7.615779638290405273e-01,-7.070273160934448242e-01,-4.841399788856506348e-01,-2.713167071342468262e-01,-5.030463933944702148e-01,-7.769416570663452148e-01
-1.747970432043075562e-01,-7.904399037361145020e-01,-8.051464557647705078e-01,-7.692682743072509766e-01,-8.104622364044189453e-01,-8.063060641288757324e-01,-8.132011890411376953e-01,-8.134195208549499512e-01,-8.127049207687377930e-01,-8.137772083282470703e-01,-8.138186335563659668e-01
-1.747970432043075562e-01,-4.376681149005889893e-01,-2.674518823623657227e-01,-2.833885550498962402e-01,-3.710168004035949707e-01,-1.164671778678894043e-02,2.432331442832946777e-02,-1.236995160579681396e-01,-2.397435009479522705e-01,-3.776061534881591797e-01,-4.561122655868530273e-01
-1.747970432043075562e-01,5.716079473495483398e-02,5.797162652015686035e-02,-1.658071577548980713e-01,-4.763145446777343750e-01,-8.047537803649902344e-01,-8.109637498855590820e-01,-8.139625787734985352e-01,-8.140039443969726562e-01,-8.140094280242919922e-01,-8.140093684196472168e-01
-1.747970432043075562e-01,-2.722222805023193359e-01,-2.623703479766845703e-01,-4.137163460254669189e-01,-7.814344167709350586e-01,-7.646307349205017090e-01,-3.289628624916076660e-01,-2.770996093750000000e-01,-5.492445230484008789e-01,-7.979423999786376953e-01,-8.121719360351562500e-01
-1.747970432043075562e-01,-1.229761242866516113e-01,1.129826903343200684e-02,9.853601455688476562e-03,4.152312874794006348e-02,5.277845263481140137e-02,5.603647232055664062e-02,2.833336591720581055e-02,2.155959606170654297e-02,-1.827041208744049072e-01,-2.751469612121582031e-01
-1.747970432043075562e-01,-1.580114960670471191e-01,4.063344001770019531e-02,-2.187864780426025391e-01,-1.520927846431732178e-01,3.251379728317260742e-02,4.979112744331359863e-02,5.776274204254150391e-02,5.973044037818908691e-02,6.189814209938049316e-02,5.748605728149414062e-02
-1.747970432043075562e-01,-7.161530852317810059e-01,-7.532020211219787598e-01,-8.132805824279785156e-01,-8.097966909408569336e-01,-7.905411720275878906e-01,-8.075478672981262207e-01,-8.120418190956115723e-01,-8.129750490188598633e-01,-8.133260011672973633e-01,-8.134908676147460938e-01
-1.747970432043075562e-01,-9.622514247894287109e-02,-2.320870757102966309e-01,-5.076852440834045410e-02,-2.346894145011901855e-02,-2.499017417430877686e-01,-1.630634069442749023e-03,-4.774368703365325928e-01,-6.037114858627319336e-01,-3.497832417488098145e-01,-6.814256906509399414e-01
-1.747970432043075562e-01,-1.645527631044387817e-01,-9.203433990478515625e-02,-4.942294359207153320e-01,-6.109011173248291016e-01,-7.093141078948974609e-01,-7.889435291290283203e-01,-3.305776417255401611e-01,-6.797899007797241211e-01,-4.555738866329193115e-01,-6.671390533447265625e-01
-1.747970432043075562e-01,-6.570109128952026367e-01,-6.942331790924072266e-01,-6.044014692306518555e-01,-3.694424331188201904e-01,-1.067730784416198730e-02,6.170713901519775391e-02,6.167811155319213867e-02,5.884730815887451172e-02,5.979758501052856445e-02,5.554154515266418457e-02
-1.747970432043075562e-01,-2.605107426643371582e-02,-5.259010791778564453e-01,2.599537372589111328e-02,4.946029186248779297e-02,-2.493842989206314087e-01,-6.148110032081604004e-01,-4.259508848190307617e-01,-1.071457266807556152e-01,-6.444758176803588867e-01,-5.082465410232543945e-01
-1.747970432043075562e-01,-7.765507698059082031e-01,-7.945342063903808594e-01,-7.300449609756469727e-01,-7.943015098571777344e-01,-8.132581710815429688e-01,-8.134190440177917480e-01,-8.138933181762695312e-01,-8.137868642807006836e-01,-8.139835000038146973e-01,-8.140058517456054688e-01
-1.747970432043075562e-01,-7.811288833618164062e-01,-7.868340015411376953e-01,-8.016750216484069824e-01,-8.131708502769470215e-01,-8.132899999618530273e-01,-8.111480474472045898e-01,-8.128532171249389648e-01,-8.128718137741088867e-01,-8.128794431686401367e-01,-8.139358758926391602e-01
-1.747970432043075562e-01,5.023586750030517578e-02,1.632392406463623047e-02,3.882038593292236328e-02,5.266416072845458984e-02,4.180487990379333496e-02,5.101674795150756836e-02,5.035954713821411133e-02,-1.470179259777069092e-01,-3.680148422718048096e-01,-6.673027276992797852e-01
-1.747970432043075562e-01,-4.560126662254333496e-01,-7.823727130889892578e-01,-6.807670593261718750e-01,-2.238107323646545410e-01,-4.066073894500732422e-02,4.399636387825012207e-02,7.218539714813232422e-03,-1.701878905296325684e-01,-5.656071305274963379e-01,-4.304696321487426758e-01
-1.747970432043075562e-01,-1.910404413938522339e-01,-3.220567703247070312e-01,-3.129762411117553711e-02,-1.332730054855346680e-02,-3.099623620510101318e-01,-6.492285728454589844e-01,-5.263646841049194336e-01,-2.296931147575378418e-01,-1.405238062143325806e-01,4.916924238204956055e-02
-1.747970432043075562e-01,3.648707270622253418e-02,4.307353496551513672e-02,-6.840953230857849121e-02,-6.087122559547424316e-01,-7.417291998863220215e-01,-6.581751108169555664e-01,-1.216101944446563721e-01,-8.679085969924926758e-02,2.890220284461975098e-02,-2.007326483726501465e-02
-1.747970432043075562e-01,-8.135920763015747070e-02,3.733515739440917969e-03,-6.571949720382690430e-01,-7.635992765426635742e-01,-6.613479852676391602e-01,-6.619287729263305664e-01,-8.020106554031372070e-01,-8.139269351959228516e-01,-8.139843344688415527e-01,-8.139963150024414062e-01
-1.747970432043075562e-01,-6.030022501945495605e-01,-6.399890780448913574e-01,-5.735200047492980957e-01,-4.295674860477447510e-01,-8.087005615234375000e-01,-8.137255311012268066e-01,-8.139123916625976562e-01,-8.138420581817626953e-01,-8.137618303298950195e-01,-8.136546611785888672e-01
-1.747970432043075562e-01,-4.250824451446533203e-01,-6.322039365768432617e-01,-7.794753909111022949e-01,-7.332808375358581543e-01,-8.043390512466430664e-01,-7.867594957351684570e-01,-7.899300456047058105e-01,-8.005446195602416992e-01,-8.115707635879516602e-01,-8.138890266418457031e-01
-1.747970432043075562e-01,-5.257167816162109375e-01,-6.930536031723022461e-01,-8.129427433013916016e-01,-8.135643005371093750e-01,-8.125424385070800781e-01,-8.115072250366210938e-01,-8.134067058563232422e-01,-8.136149644851684570e-01,-8.139246702194213867e-01,-8.139425516128540039e-01
-1.747970432043075562e-01,3.172630071640014648e-02,5.352687835693359375e-02,5.667862296104431152e-02,3.955394029617309570e-02,5.263632535934448242e-02,-1.951580047607421875e-01,-3.974818885326385498e-01,-2.754324674606323242e-01,-1.222915649414062500e-01,-3.805968165397644043e-02
-1.747970432043075562e-01,-1.691463142633438110e-01,-3.423401415348052979e-01,-2.413449734449386597e-01,-6.707761287689208984e-01,-7.928786277770996094e-01,-7.996864914894104004e-01,-8.021467924118041992e-01,-8.137603998184204102e-01,-8.136635422706604004e-01,-8.131469488143920898e-01
-1.747970432043075562e-01,-3.023544549942016602e-01,4.941222071647644043e-02,-8.231520652770996094e-03,-1.314061582088470459e-01,-3.713244497776031494e-01,-5.095571279525756836e-01,-6.839414834976196289e-01,-8.072102665901184082e-01,-8.125107288360595703e-01,-8.132575750350952148e-01
-1.747970432043075562e-01,9.442329406738281250e-03,6.067469716072082520e-02,6.205865740776062012e-02,6.069287657737731934e-02,5.278730392456054688e-02,4.133233428001403809e-02,6.095740199089050293e-02,5.928564071655273438e-02,7.869601249694824219e-03,-1.282993853092193604e-01
-1.747970432043075562e-01,-5.403935909271240234e-02,3.821134567260742188e-03,-6.651088595390319824e-02,-3.710359334945678711e-03,-7.260860800743103027e-01,-7.483111619949340820e-01,-6.456973552703857422e-01,-7.878865003585815430e-01,-8.105653524398803711e-01,-8.139431476593017578e-01
-1.747970432043075562e-01,3.432101011276245117e-02,-8.812528848648071289e-02,-9.655812382698059082e-02,-3.242221474647521973e-02,5.152747035026550293e-02,3.882482647895812988e-02,-3.433480858802795410e-02,-5.207219719886779785e-02,4.221507906913757324e-02,1.781874895095825195e-02
-1.747970432043075562e-01,-6.232398748397827148e-01,-8.055455684661865234e-01,-8.134701251983642578e-01,-8.124183416366577148e-01,-8.134801983833312988e-01,-8.139058947563171387e-01,-8.139929771423339844e-01,-8.139979839324951172e-01,-8.140051364898681641e-01,-8.140079975128173828e-01
-1.747970432043075562e-01,1.947367191314697266e-02,5.790767073631286621e-02,-6.044748425483703613e-02,-5.092459917068481445e-02,-3.834569156169891357e-01,-5.788435339927673340e-01,-5.684558153152465820e-01,-6.945475339889526367e-01,-7.031217813491821289e-01,-6.114575266838073730e-01
-1.747970432043075562e-01,-1.692260652780532837e-01,-5.191093087196350098e-01,-7.376691102981567383e-01,-8.104927539825439453e-01,-8.135708570480346680e-01,-8.043092489242553711e-01,-8.126447796821594238e-01,-8.139187097549438477e-01,-8.139112591743469238e-01,-8.139614462852478027e-01
-1.747970432043075562e-01,-3.494661450386047363e-01,-2.452310919761657715e-02,7.587492465972900391e-03,-1.371889561414718628e-01,-3.915036916732788086e-01,-6.552684307098388672e-01,-4.637229442596435547e-01,-6.522146463394165039e-01,-8.096641302108764648e-01,-8.116186857223510742e-01
-1.747970432043075562e-01,-7.378774881362915039e-01,-1.462591886520385742e-01,-5.995823144912719727e-01,-7.035294771194458008e-01,-7.068272829055786133e-01,-7.729803323745727539e-01,-7.991324663162231445e-01,-7.946789264678955078e-01,-6.526661515235900879e-01,-5.003564953804016113e-01
-1.747970432043075562e-01,2.819424867630004883e-02,-2.156454175710678101e-01,-2.017099410295486450e-01,-2.448476701974868774e-01,-2.181756645441055298e-01,1.110163331031799316e-02,-5.550661683082580566e-02,-2.473734766244888306e-01,-1.601834744215011597e-01,-7.593790292739868164e-01
-1.747970432043075562e-01,-3.660989999771118164e-01,-5.258481502532958984e-01,-7.691984176635742188e-01,-6.518689393997192383e-01,-7.974802255630493164e-01,-8.062094449996948242e-01,-8.059753179550170898e-01,-7.587355375289916992e-01,-7.806104421615600586e-01,-7.107507586479187012e-01
-1.747970432043075562e-01,-6.494733691215515137e-02,-9.891173243522644043e-02,-5.833653807640075684e-01,-8.008664846420288086e-01,-8.043718338012695312e-01,-8.118644952774047852e-01,-8.070386052131652832e-01,-7.976420521736145020e-01,-8.069448471069335938e-01,-8.135041594505310059e-01
-1.747970432043075562e-01,-1.079132556915283203e-01,-5.721637606620788574e-01,-7.671380043029785156e-01,-8.091515898704528809e-01,-8.117444515228271484e-01,-8.023797273635864258e-01,-8.070573210716247559e-01,-8.121558427810668945e-01,-8.139426708221435547e-01,-8.138984441757202148e-01
-1.747970432043075562e-01,-5.709414482116699219e-01,-6.190778017044067383e-01,-7.421262264251708984e-01,-6.379317641258239746e-01,-7.250875234603881836e-01,-7.637852430343627930e-01,-7.421413660049438477e-01,-1.806362718343734741e-01,-3.454777598381042480e-02,-1.094460189342498779e-01
-1.747970432043075562e-01,-2.712092101573944092e-01,-5.767995119094848633e-01,-7.813960909843444824e-01,-8.067327737808227539e-01,-8.129501938819885254e-01,-8.118917346000671387e-01,-8.138328194618225098e-01,-8.127719163894653320e-01,-8.110439777374267578e-01,-8.121589422225952148e-01
-1.747970432043075562e-01,-2.723064422607421875e-01,-5.878887176513671875e-01,-5.900123119354248047e-01,-2.838253676891326904e-01,-6.379279494285583496e-01,-8.062502145767211914e-01,-7.971624135971069336e-01,-7.956564426422119141e-01,-8.125854134559631348e-01,-8.137881755828857422e-01
-1.747970432043075562e-01,-5.955858826637268066e-01,-7.703793048858642578e-01,-7.990951538085937500e-01,-8.084742426872253418e-01,-8.130036592483520508e-01,-8.138602972030639648e-01,-8.139508366584777832e-01,-8.139615654945373535e-01,-8.139935135841369629e-01,-8.139278292655944824e-01
-1.747970432043075562e-01,-1.085836887359619141e-01,-7.118754386901855469e-01,-6.631708145141601562e-01,-5.722333192825317383e-01,-7.324673533439636230e-01,-8.105957508087158203e-01,-8.119270205497741699e-01,-8.127762079238891602e-01,-8.139159083366394043e-01,-8.140057325363159180e-01
-1.747970432043075562e-01,-3.063910901546478271e-01,-5.075942873954772949e-01,-7.000293731689453125e-01,-7.514032125473022461e-01,-8.087432384490966797e-01,-8.125855326652526855e-01,-8.117274045944213867e-01,-8.132898807525634766e-01,-8.139898180961608887e-01,-8.140046596527099609e-01
-1.747970432043075562e-01,-6.530579328536987305e-01,-6.554265022277832031e-01,-6.451539993286132812e-01,-8.081518411636352539e-01,-7.998992800712585449e-01,-8.129034638404846191e-01,-8.023906946182250977e-01,-8.075979948043823242e-01,-8.136203289031982422e-01,-8.139811754226684570e-01
-1.747970432043075562e-01,-1.528140157461166382e-01,-3.997258841991424561e-01,-5.419290065765380859e-01,-7.715034484863281250e-02,-4.053720235824584961e-01,-4.903427958488464355e-01,-8.838135004043579102e-02,-8.987253904342651367e-02,-7.012189626693725586e-01,-6.530095338821411133e-01
-1.747970432043075562e-01,-6.743423938751220703e-01,-2.851645350456237793e-01,-6.677268743515014648e-01,3.276512026786804199e-02,5.889761447906494141e-02,3.832885622978210449e-02,2.443790435791015625e-02,4.616186022758483887e-02,5.587995052337646484e-02,5.755478143692016602e-02
-1.747970432043075562e-01,1.156082749366760254e-02,-3.745174407958984375e-02,-1.972378343343734741e-01,-4.377531111240386963e-01,-2.117513716220855713e-01,-1.820924431085586548e-01,-1.774698942899703979e-01,-4.860365390777587891e-02,-7.384035587310791016e-01,-7.340805530548095703e-01
-1.747970432043075562e-01,-1.938698738813400269e-01,3.532680869102478027e-02,-3.492893874645233154e-01,-5.327999591827392578e-03,-3.246718645095825195e-02,-4.134982824325561523e-03,5.687057971954345703e-02,5.906945466995239258e-02,5.972242355346679688e-02,5.955356359481811523e-02
